1000 225325
188 330 719
268 331 7824
203 332 3477
254 333 9275
165 334 3816
213 335 6961
307 336 7214
66 337 3414
39 338 1601
332 339 9212
22 340 161
229 341 4734
206 342 7279
317 343 3663
93 344 6768
63 345 8376
139 346 7128
17 347 7144
255 348 1656
169 349 7691
26 350 7636
136 351 725
56 352 7220
241 353 8776
250 354 6685
284 355 9954
350 356 2035
113 357 6680
347 358 8809
177 359 6160
84 360 6905
324 361 1380
273 362 6400
84 363 9032
215 364 4941
133 365 8446
165 366 8451
330 367 3913
287 368 4399
361 369 1418
269 370 5933
209 371 770
46 372 8198
58 373 367
340 374 8210
312 375 5626
258 376 1981
167 377 3848
6 378 8069
127 379 9414
111 380 3411
144 381 9495
244 382 3833
144 383 3652
93 384 8966
76 385 1911
373 386 5841
144 387 7126
220 388 929
179 389 5149
196 390 1109
212 391 2858
83 392 6503
208 393 1110
31 394 4404
165 395 29
248 396 3002
148 397 4457
58 398 6119
24 399 1243
348 400 7940
275 401 9292
187 402 7402
280 403 1543
187 404 502
169 405 2762
277 406 762
105 407 1930
383 408 1353
341 409 5990
226 410 36
299 411 6783
86 412 1042
381 413 3322
398 414 7053
216 415 1547
264 416 3351
236 417 6699
108 418 3571
51 419 4318
416 420 8864
52 421 3197
341 422 6150
49 423 2561
98 424 5753
108 425 233
83 426 8507
91 427 4080
173 428 9326
272 429 4754
368 430 593
195 431 9585
376 432 9229
369 433 9854
262 434 6137
319 435 2712
166 436 3358
133 437 4689
371 438 742
1 439 2209
234 440 530
6 441 1297
28 442 725
399 443 133
247 444 9729
170 445 4998
245 446 8874
215 447 9380
169 448 2380
279 449 3406
88 450 7021
276 451 3630
202 452 5477
99 453 2792
291 454 6925
15 455 2894
400 456 7660
22 457 9491
409 458 345
294 459 8245
448 460 7358
2 461 8387
100 462 6352
215 463 10
211 464 1959
362 465 119
384 466 8977
456 467 4761
87 468 9661
113 469 3569
365 470 1091
384 471 7746
262 472 1111
109 473 465
91 474 1051
361 475 9070
109 476 6242
439 477 4455
404 478 7091
385 479 3895
162 480 2821
412 481 7912
18 482 715
212 483 9207
425 484 7133
317 485 5872
274 486 4392
451 487 2279
217 488 3963
442 489 8052
275 490 758
33 491 8854
107 492 2566
98 493 6645
466 494 232
125 495 2314
266 496 7675
198 497 9754
121 498 1436
453 499 8583
124 500 9776
60 501 7734
296 502 4159
93 503 5391
252 504 6831
116 505 2464
373 506 7733
379 507 8646
269 508 434
286 509 7621
45 510 8616
380 511 3141
305 512 3012
209 513 1406
421 514 9774
307 515 9592
75 516 9045
177 517 1854
201 518 988
74 519 5096
464 520 2562
448 521 8835
454 522 3620
336 523 9491
301 524 5185
443 525 6185
436 526 5575
368 527 5813
403 528 3835
190 529 2020
354 530 2168
364 531 9082
143 532 4917
231 533 5189
373 534 6481
189 535 3975
176 536 2238
226 537 1116
264 538 8388
212 539 8595
11 540 9234
202 541 795
232 542 4883
195 543 8522
34 544 2169
154 545 2584
413 546 5626
52 547 2576
232 548 9890
248 549 7644
456 550 6663
489 551 9355
6 552 7452
168 553 6330
412 554 2185
543 555 1470
1 556 5463
450 557 4676
540 558 8879
347 559 2634
156 560 4366
222 561 7223
70 562 9927
502 563 1278
459 564 3008
371 565 4868
344 566 6052
339 567 3224
440 568 3881
169 569 4163
176 570 9115
70 571 5055
352 572 3144
523 573 7543
162 574 9744
491 575 9333
207 576 2193
482 577 2348
505 578 4218
483 579 2557
504 580 8934
536 581 147
257 582 7401
372 583 6858
510 584 1153
293 585 6922
329 586 7919
47 587 6812
120 588 1404
453 589 8924
149 590 8950
145 591 3500
424 592 2717
545 593 8658
366 594 3034
312 595 8909
62 596 7057
526 597 398
577 598 2102
447 599 5182
555 600 3987
56 601 4837
271 602 4582
187 603 4800
557 604 5230
564 605 8075
573 606 9870
90 607 9802
574 608 1972
304 609 998
552 610 6731
438 611 391
318 612 5644
136 613 1274
484 614 6248
476 615 5864
323 616 9644
238 617 1713
373 618 1841
323 619 3725
59 620 9010
22 621 5513
61 622 8551
566 623 6028
279 624 7419
546 625 1058
88 626 1333
147 627 5536
23 628 6023
442 629 6356
537 630 7372
608 631 8120
8 632 6644
448 633 5939
94 634 617
378 635 1967
538 636 2617
203 637 1133
289 638 7654
467 639 8631
308 640 4194
486 641 7936
280 642 2792
13 643 5743
295 644 1813
227 645 5457
557 646 6835
319 647 6260
590 648 9792
394 649 1843
496 650 8359
578 651 4582
342 652 5028
405 653 3939
285 654 8554
13 655 5517
60 656 143
551 657 1542
635 658 662
544 659 8143
314 660 8186
232 661 7027
225 662 2889
506 663 2954
331 664 6482
574 665 6404
296 666 9295
282 667 7285
280 668 486
195 669 8374
461 670 6609
497 671 1039
320 672 4650
254 673 3860
194 674 6188
8 675 1944
142 676 6176
78 677 9654
514 678 9403
643 679 7223
53 680 9288
557 681 6312
341 682 1610
302 683 6402
165 684 2194
385 685 2244
646 686 4588
191 687 8238
177 688 6251
267 689 3059
91 690 9809
687 691 3247
540 692 7016
49 693 7670
195 694 5243
201 695 2163
259 696 9855
364 697 380
185 698 6524
599 699 9805
638 700 8562
594 701 1256
522 702 9268
212 703 3297
105 704 4040
621 705 5459
116 706 3076
576 707 3344
293 708 1528
434 709 5861
425 710 9331
466 711 7387
429 712 9071
148 713 2306
29 714 4295
46 715 3824
85 716 6976
352 717 5148
380 718 6191
94 719 7228
399 720 7860
488 721 340
164 722 9980
236 723 5494
426 724 9541
553 725 8272
262 726 6358
612 727 1203
524 728 8526
404 729 8794
548 730 2133
469 731 1127
122 732 116
336 733 424
393 734 7587
82 735 9779
409 736 2284
204 737 2615
402 738 2699
393 739 5166
530 740 4350
10 741 6122
524 742 8162
104 743 7509
214 744 8268
224 745 8015
621 746 9022
322 747 4589
462 748 9817
343 749 4689
59 750 8461
365 751 578
625 752 9390
234 753 8342
306 754 6757
402 755 8769
642 756 7218
654 757 9810
298 758 5773
491 759 2424
411 760 5841
493 761 3429
636 762 2464
376 763 2127
151 764 3453
15 765 7591
504 766 5843
213 767 2493
743 768 5321
30 769 8097
633 770 597
473 771 5855
722 772 6917
429 773 36
19 774 7123
648 775 5637
71 776 1619
772 777 7956
196 778 2136
346 779 7517
400 780 7882
0 781 3355
333 782 6205
528 783 2225
541 784 5631
344 785 3194
511 786 4567
750 787 9796
80 788 9302
379 789 3010
688 790 5414
698 791 1486
638 792 5420
378 793 3494
59 794 5455
531 795 2188
26 796 5908
33 797 9927
396 798 6036
327 799 3127
400 800 4425
266 801 9759
558 802 4322
376 803 1938
377 804 1929
650 805 4772
638 806 3157
190 807 4770
264 808 9415
682 809 798
452 810 65
741 811 2988
700 812 301
377 813 9718
486 814 589
538 815 5245
185 816 2289
88 817 5650
234 818 3639
236 819 4240
10 820 8712
634 821 9608
623 822 6869
785 823 6275
638 824 2329
97 825 4697
602 826 8231
631 827 929
669 828 340
83 829 6942
485 830 5787
784 831 7592
817 832 8003
405 833 5238
678 834 1647
286 835 5374
791 836 9620
150 837 7573
390 838 7442
242 839 3033
76 840 9923
512 841 9680
78 842 8152
410 843 5915
184 844 5911
487 845 6569
246 846 8292
430 847 7641
30 848 9051
736 849 7029
641 850 9470
512 851 5316
131 852 406
500 853 6109
468 854 1167
17 855 8316
475 856 6770
610 857 817
74 858 7189
662 859 2431
100 860 4129
457 861 9868
192 862 8741
642 863 3056
77 864 5909
632 865 9150
573 866 1284
370 867 3406
124 868 7385
590 869 770
776 870 6424
45 871 6336
833 872 4322
37 873 5039
644 874 1997
726 875 1228
97 876 3506
237 877 1555
542 878 3149
76 879 636
409 880 5136
545 881 7670
552 882 4788
493 883 4887
36 884 2244
304 885 46
485 886 1047
674 887 6694
818 888 259
338 889 7775
43 890 588
345 891 1967
535 892 663
335 893 3548
296 894 7467
833 895 7494
638 896 6244
150 897 2789
638 898 6091
208 899 920
116 900 1893
830 901 9289
661 902 5335
531 903 3541
825 904 4134
840 905 9927
558 906 1291
50 907 1851
685 908 4573
677 909 313
77 910 312
35 911 9462
100 912 7357
658 913 7870
791 914 4012
841 915 7072
371 916 8360
152 917 8741
403 918 5741
374 919 4468
345 920 4305
360 921 209
879 922 3639
523 923 5229
732 924 3342
535 925 821
518 926 8857
897 927 1720
548 928 4668
928 929 6322
746 930 8791
191 931 5290
638 932 3712
358 933 663
126 934 4222
110 935 4131
517 936 1154
346 937 7834
49 938 6159
384 939 9178
25 940 8542
753 941 2101
781 942 2889
931 943 6654
537 944 672
322 945 1340
333 946 220
270 947 4344
697 948 5032
255 949 565
63 950 8245
17 951 7587
437 952 1597
545 953 545
627 954 6087
310 955 61
207 956 2064
414 957 9401
626 958 2026
4 959 3936
175 960 6203
6 961 3489
761 962 182
576 963 3742
917 964 4422
892 965 7540
632 966 6472
401 967 8374
493 968 9883
325 969 3013
746 970 5990
189 971 6057
665 972 528
389 973 7939
103 974 1103
974 975 7838
432 976 1244
54 977 1148
628 978 4607
84 979 6139
55 980 9050
575 981 8696
481 982 5093
980 983 6303
314 984 9682
962 985 569
853 986 2304
789 987 680
722 988 2221
276 989 1268
60 990 8716
452 991 6766
788 992 9541
276 993 8797
439 994 9846
581 995 3199
343 996 6238
527 997 2694
428 998 9838
459 999 9988
0 147 2460
41 445 3301
68 347 785
81 960 2261
89 832 1577
95 494 1238
112 20 3939
129 300 25
130 587 1997
137 707 8166
140 989 8451
146 831 9957
153 959 8585
157 663 7381
160 282 8637
180 875 9093
181 520 7148
205 802 5497
210 708 3876
218 554 4414
219 119 6197
223 446 4552
228 791 6193
230 844 6804
233 955 3854
235 184 7221
239 563 9371
240 626 2638
243 705 4131
251 330 6533
256 604 9962
260 335 1311
261 497 6093
263 10 5440
265 925 4986
278 920 2474
281 644 1408
288 91 938
290 514 3293
297 231 2399
300 611 672
303 503 2018
309 609 7572
311 595 4966
313 889 6559
315 781 692
316 76 1818
321 327 9070
326 109 2305
328 547 553
334 571 4687
337 129 920
349 937 7358
351 453 7912
353 530 2647
355 884 6649
356 43 8092
357 609 6397
359 405 8056
363 99 7943
367 710 440
375 857 7111
382 998 6405
386 379 962
387 449 2990
388 325 2901
391 155 3819
392 645 6763
395 335 3656
397 581 7143
406 604 626
407 464 9610
408 630 386
415 371 4530
417 196 9302
418 766 8105
419 670 6512
420 348 3793
422 362 5444
423 451 2901
427 927 4368
431 435 36
433 177 8514
435 856 3921
441 611 6546
444 452 7428
445 994 5095
446 822 9449
449 161 2799
455 422 1324
458 299 1125
460 152 9258
463 529 2000
465 553 2637
470 35 1167
471 582 4009
472 187 2791
474 205 6204
477 410 2131
478 989 3562
479 376 3621
480 304 9255
490 864 6111
492 464 7565
494 266 2684
495 558 5672
498 689 1940
499 34 2688
501 293 974
503 528 6690
507 536 7965
508 291 2224
509 175 7137
513 74 8895
515 909 9108
516 905 5431
519 777 1078
520 926 5982
521 548 9780
525 17 5941
529 262 4415
532 211 1558
533 547 445
534 829 844
539 733 9753
547 527 6485
549 910 9714
550 236 4637
554 880 7501
556 780 5745
559 232 5726
560 267 5147
561 968 8508
562 372 6606
563 160 285
565 198 1718
567 899 3101
568 485 2009
569 290 6720
570 641 9507
571 947 2333
572 129 500
579 198 7748
580 615 7560
582 224 5177
583 371 6799
584 394 2786
585 595 2483
586 879 6233
587 634 5143
588 57 5072
589 786 3994
591 527 2082
592 258 908
593 567 7734
595 439 3426
596 449 873
597 567 4702
598 13 4507
600 837 1312
601 620 8920
603 529 7112
604 40 5204
605 691 5616
606 759 172
607 741 1599
609 638 8201
611 101 7860
613 167 9216
614 852 7647
615 730 2271
616 867 436
617 299 6203
618 734 6204
619 699 7850
620 932 4736
622 682 2506
624 703 4712
629 334 3516
630 949 6360
637 12 9252
639 810 9553
640 5 6866
645 483 647
647 991 6953
649 767 9639
651 282 272
652 172 9052
653 767 3383
655 395 6018
656 605 1024
657 230 4447
659 608 8576
660 575 8910
663 83 2300
664 46 1368
666 814 361
667 533 5336
668 957 6074
670 283 5414
671 718 1206
672 985 7680
673 786 1583
675 777 4535
676 28 7294
679 82 5911
680 940 3301
681 774 3794
683 705 3770
684 326 3963
686 577 508
689 500 4319
690 17 5830
691 606 3811
692 848 6487
693 842 6652
694 415 3997
695 337 9162
696 762 9123
699 967 8444
701 400 3274
702 181 4361
703 740 6283
704 11 6567
705 595 153
706 225 3087
707 646 8720
708 623 4078
709 837 8465
710 604 5758
711 776 435
712 995 3222
713 210 4908
714 442 4139
715 45 1466
716 214 6653
717 608 7783
718 711 6616
719 420 868
720 215 410
721 562 7927
723 41 7821
724 454 8301
725 342 3826
727 827 9110
728 789 1857
729 631 1086
730 560 3514
731 417 6306
733 699 9239
734 118 9837
735 630 854
737 590 4123
738 296 3858
739 434 9875
740 178 4979
742 572 4430
744 756 7749
745 501 7482
747 402 6181
748 638 1755
749 368 8276
751 487 9782
752 341 7838
754 564 7372
755 865 4437
756 923 4517
757 42 8530
758 337 8180
759 830 6459
760 530 1342
762 649 9811
763 448 4430
764 111 5564
765 356 9349
766 444 9279
767 60 1177
768 688 8858
769 842 6541
770 134 3034
771 844 1903
773 684 7672
774 638 5671
775 205 6412
777 265 9216
778 325 6352
779 94 7481
780 27 6934
782 704 6704
783 458 2489
786 611 6750
787 475 8846
790 855 8127
792 870 8909
793 205 8725
794 235 4318
795 463 4919
796 85 2318
797 932 3580
798 637 2403
799 624 698
800 463 3487
801 107 4304
802 811 3190
803 545 1907
804 428 9052
805 560 9111
806 198 1237
807 866 7052
808 391 5592
809 529 2862
810 951 9347
811 403 3047
812 455 2507
813 186 3296
814 587 987
815 445 6162
816 325 1408
819 185 6904
820 302 7294
821 521 6729
822 924 6205
823 90 6173
824 737 2457
826 921 1352
827 103 9916
828 997 4644
829 619 9513
831 101 3698
832 468 1303
834 195 8708
835 632 7109
836 517 5124
837 825 6912
838 227 5407
839 57 6619
842 343 9343
843 922 1802
844 311 3636
845 229 8153
846 17 1187
847 191 5333
848 652 2083
849 624 3465
850 530 8039
851 986 6728
852 836 1016
854 398 3535
855 902 4017
856 330 8824
857 156 6589
858 598 8700
859 358 1142
860 590 7424
861 398 5724
862 807 9591
863 287 8812
864 582 7933
865 373 6833
866 922 7856
867 191 2741
868 525 638
869 214 6630
870 913 6686
871 486 7185
872 964 870
873 256 6148
874 880 2473
875 192 9762
876 229 557
877 154 9657
878 449 598
880 258 6459
881 281 3238
882 703 8672
883 574 318
884 522 5531
885 787 5454
886 772 9474
887 95 5953
888 64 2899
889 116 3643
890 613 6652
891 5 4235
893 40 8398
894 523 7123
895 803 7040
896 217 495
898 889 1751
899 164 4605
900 19 8154
901 771 9659
902 208 9520
903 759 3742
904 885 2711
905 856 1481
906 458 9422
907 634 684
908 146 6143
909 693 3336
910 127 6407
911 608 9359
912 504 7170
913 364 7991
914 898 5664
915 699 8226
916 557 2423
918 875 8294
919 909 1331
920 880 5640
921 420 4873
922 347 5437
923 176 6110
924 206 3656
925 741 2406
926 11 2592
927 823 6201
929 463 4053
930 81 7253
932 834 1067
933 870 8017
934 120 9725
935 780 9187
936 955 1897
937 895 8006
938 771 9151
939 767 5415
940 824 1750
941 97 4554
942 440 1621
943 982 7905
944 849 8426
945 923 1426
946 105 6124
947 484 4531
948 627 7828
949 654 5511
950 531 7368
951 592 3862
952 335 1281
953 85 7710
954 32 8269
955 848 4679
956 649 9330
957 703 4755
958 129 9420
959 977 382
960 652 5739
961 582 1435
963 115 2561
964 470 5335
965 549 3333
966 546 7302
967 459 6864
968 902 4878
969 636 1506
970 11 9222
971 610 3971
972 595 3268
973 911 3762
975 334 1348
976 213 153
977 783 4117
978 914 2504
979 413 7047
981 966 1709
982 1 6038
983 846 7408
984 749 3115
985 348 2772
986 39 2146
987 834 3209
988 177 5210
989 226 3052
990 403 5842
991 190 2477
992 990 4857
993 928 6762
994 931 6859
995 909 9086
996 248 2595
997 683 2910
998 877 933
999 204 8426
631 492 8893
509 810 1509
336 378 3692
51 933 1167
156 650 4303
546 195 9818
51 303 4322
75 641 8402
254 909 2992
601 912 7715
176 395 7410
604 973 7294
171 924 9266
564 357 1491
500 666 2019
328 770 8067
702 660 4993
344 20 962
917 80 5460
777 671 5086
630 194 6947
549 513 5625
724 11 5508
416 945 7082
683 106 6984
308 608 1791
313 394 8886
283 183 4152
320 716 4722
606 68 4106
699 897 5705
678 782 2062
922 605 1912
754 319 1697
572 729 9264
643 366 7605
192 168 50
892 227 1273
814 931 8116
257 564 2279
839 158 7961
631 540 6967
681 231 2634
978 802 5400
865 448 4024
228 758 9432
80 828 1424
557 18 1900
8 487 8558
923 480 4771
641 698 3922
264 460 4546
174 163 5421
302 509 7249
517 265 4226
431 980 5056
908 59 8360
839 250 8408
115 542 7812
572 481 3726
240 313 6831
972 184 9213
188 76 7163
583 430 2524
451 557 8060
357 457 1148
985 319 4544
766 593 2372
590 665 6989
174 867 6823
401 243 142
700 410 1323
804 276 3384
317 322 554
188 658 1638
797 314 6717
915 800 5894
569 213 4657
806 323 6909
986 980 995
625 101 6113
240 742 7717
802 842 4983
167 943 7885
875 921 1822
224 34 6999
335 107 1669
762 690 2875
898 540 7490
231 898 8315
327 921 5304
958 270 9540
98 650 1842
705 800 3183
425 789 5005
311 908 1137
336 118 6864
315 31 4905
821 213 8456
628 185 5143
288 428 9925
991 916 2311
943 918 8803
186 797 6893
29 335 920
670 162 2363
262 635 544
627 81 7351
197 520 9254
207 683 524
728 382 2424
58 793 9157
381 283 1342
145 521 897
581 393 1324
220 876 4605
612 555 7836
276 689 6473
550 92 4839
742 156 8932
77 762 1274
189 43 3525
681 801 1879
844 227 2429
443 337 9017
249 531 3173
307 57 9957
13 969 5244
415 900 3417
690 420 7460
919 730 5040
502 435 9505
407 401 1002
778 339 6884
927 331 4881
701 77 4379
464 768 5119
218 238 1284
573 181 9519
694 537 1035
802 821 1979
260 626 6195
507 343 3306
582 465 6140
593 515 8310
189 659 2362
766 489 1258
376 99 4452
894 779 9952
138 952 6979
168 100 8785
537 577 3390
825 491 4633
429 189 1372
376 662 7929
464 191 5002
389 380 8886
861 902 1371
131 777 5108
516 80 3690
557 881 8627
657 997 3397
412 337 5107
366 58 1251
505 231 5256
3 884 1438
523 179 3497
769 568 4305
116 347 4298
369 310 7472
364 877 5058
50 981 3044
147 262 1614
51 239 711
395 585 8858
877 705 4373
669 163 2952
640 372 9011
27 87 1631
151 834 6960
675 310 6269
339 171 9238
474 470 9817
57 311 535
977 368 2622
333 465 2020
293 70 7240
611 821 6803
769 954 681
652 996 313
130 610 9753
260 891 4798
497 408 1957
214 504 525
424 696 390
352 919 9166
896 100 8673
991 197 9566
67 57 8574
548 105 5933
338 791 3906
489 694 1104
287 218 4749
485 503 6610
869 831 4060
990 808 9564
239 499 7446
261 675 8191
552 248 7069
235 750 968
75 502 3225
558 660 3491
10 993 5800
501 606 5578
487 502 1213
467 239 3631
285 889 5050
257 192 8474
984 396 3025
335 707 1982
405 56 2268
838 623 710
398 124 5723
197 645 6845
270 870 6669
842 201 5507
381 722 191
611 387 8323
760 711 8748
172 472 1009
890 411 9800
965 184 3367
167 63 2394
932 539 3640
927 397 4559
564 263 1840
354 731 4756
603 991 3765
14 272 4081
76 267 5561
252 225 4825
206 40 8474
186 191 8651
140 802 1775
587 582 284
377 708 4636
483 233 1438
214 43 2274
955 178 3602
563 170 9087
202 600 6447
972 653 9457
632 292 2578
767 608 1772
424 569 6230
819 456 1046
744 487 7574
533 143 2003
545 360 534
340 611 5869
677 65 7539
124 736 7596
849 318 2094
749 245 4157
856 147 9585
76 113 1581
336 85 8602
658 776 7131
270 161 2358
571 100 1422
353 665 507
725 391 2312
377 769 1735
314 929 1264
740 534 2757
5 407 2951
260 522 8487
873 399 8549
530 221 4851
64 492 2243
170 773 1457
652 957 2576
433 7 7640
182 955 5583
834 649 6538
956 68 4022
618 662 7201
194 594 7027
150 84 1268
826 466 1298
545 370 5815
811 805 9322
156 244 7222
594 129 1698
856 262 7563
458 953 401
404 832 7542
350 84 2732
568 210 1417
970 194 3085
99 97 4923
752 376 1809
79 796 7794
698 247 8863
665 555 6165
882 820 458
745 616 5525
851 827 1110
577 727 3013
86 359 2656
21 327 4926
129 717 7854
627 410 5406
988 147 5523
428 95 9241
972 688 9315
973 283 2505
115 693 4626
848 367 1117
995 764 807
614 879 8883
834 662 5443
903 108 2950
410 532 7356
169 193 8154
537 188 7171
414 924 9969
516 479 2350
88 491 3940
266 797 4959
203 741 2743
571 581 8929
667 70 8589
218 280 1939
738 920 1420
607 614 9454
514 37 3321
822 116 2944
374 7 7471
4 902 5335
315 368 9606
336 299 7694
200 493 9955
898 497 6818
67 795 472
139 659 2393
731 270 2412
736 979 9876
122 300 2195
185 32 5213
969 676 3352
531 389 5275
690 257 1327
277 866 2884
574 302 8031
658 978 3097
679 502 9421
140 122 2806
145 957 1693
238 780 4508
994 863 7929
450 561 7450
885 468 4796
432 202 1425
676 951 8758
284 767 5635
126 212 8863
215 128 3868
514 229 1749
671 503 8262
493 543 7546
442 239 4241
8 647 8962
189 248 4493
699 528 1270
273 539 7588
805 394 7029
801 10 8038
216 651 5366
278 298 6925
993 533 3114
364 767 2195
354 392 1009
777 888 3170
888 560 7028
516 135 6599
468 841 5470
250 239 9910
175 182 1904
862 99 8273
321 767 3193
866 882 4241
550 835 8512
678 923 4475
848 785 2042
451 798 6291
233 734 3776
542 568 5107
824 547 9685
470 564 1666
980 491 2324
618 230 7987
194 108 3536
834 492 3017
481 584 1032
498 835 1177
64 885 3949
595 759 9216
261 212 419
831 601 2710
614 851 4390
847 730 3217
473 326 3495
143 0 9594
425 906 4257
408 961 2557
208 858 2183
990 552 4735
85 602 9652
199 454 9693
456 526 3826
398 299 2574
599 161 4971
54 224 2877
898 958 5404
451 468 1646
487 871 3474
384 310 2115
889 475 1116
728 280 5017
532 116 8123
478 305 8915
538 386 9747
322 417 7619
565 648 4965
429 564 2967
291 442 1830
676 563 2859
494 572 32
280 998 3707
43 756 3078
171 262 9568
151 317 7376
334 531 9777
184 985 9722
830 869 4359
669 741 174
190 388 4809
564 980 3496
292 821 3738
882 525 9088
8 328 3667
542 814 8817
623 624 4983
206 554 2036
270 543 9310
709 458 2410
390 964 4673
645 256 7385
557 619 6771
581 31 6061
808 681 9057
364 59 8178
22 189 7412
15 792 6537
770 304 963
696 270 8491
493 101 3551
355 290 2739
834 129 3839
731 897 4236
424 210 870
545 308 9147
482 65 4692
851 216 9840
100 143 3557
746 546 6270
209 712 4191
842 92 9078
817 626 5081
169 173 3425
269 406 3993
470 370 3060
962 233 5665
168 673 6467
143 190 8499
642 844 863
193 641 6103
820 645 3289
36 942 629
533 612 8647
152 752 6335
501 462 2882
982 137 9018
307 828 1199
409 263 6415
226 950 9527
364 949 7015
316 165 5810
578 555 6926
739 504 2318
920 687 2301
899 493 2163
794 977 5674
611 287 1594
553 769 9588
164 587 3452
991 878 7611
868 442 8127
504 717 7866
379 871 3372
680 998 5292
867 459 7926
709 898 7956
860 514 776
156 49 7928
465 114 5379
415 970 5790
463 383 8859
337 585 8095
701 644 125
352 274 1709
95 661 8485
675 528 6502
518 63 8520
46 625 6366
826 154 5972
816 917 6875
260 780 8859
76 247 9347
533 573 4055
978 756 4986
969 932 609
352 802 7509
156 330 1016
206 41 8101
716 90 1836
727 750 6202
978 631 7060
973 322 3754
