1000 125625
524 809 4268
125 810 355
303 811 9337
278 812 7532
274 813 7226
179 814 5870
687 815 9952
51 816 1009
539 817 1861
243 818 3818
63 819 4537
774 820 7735
640 821 6066
495 822 556
318 823 7578
148 824 3606
505 825 1439
699 826 2096
61 827 680
604 828 7340
803 829 3178
120 830 3070
620 831 7398
733 832 122
202 833 8044
373 834 1512
704 835 9681
423 836 789
261 837 7023
666 838 2207
181 839 1206
242 840 832
784 841 8879
387 842 2317
246 843 3234
98 844 6445
729 845 4446
326 846 413
766 847 8064
818 848 9337
332 849 9203
316 850 4119
302 851 3622
638 852 4108
584 853 3448
102 854 2145
555 855 289
55 856 7599
557 857 5221
541 858 3635
111 859 7674
239 860 4815
487 861 1007
346 862 1524
807 863 4718
82 864 6802
668 865 3223
483 866 6814
686 867 1242
543 868 8118
137 869 1479
293 870 7584
590 871 2869
837 872 5477
852 873 6738
288 874 9924
679 875 4081
384 876 4538
706 877 3567
434 878 7955
869 879 6134
128 880 8832
66 881 5955
202 882 6657
852 883 7509
519 884 3389
577 885 6379
670 886 4284
248 887 4635
201 888 5737
390 889 6169
545 890 830
773 891 9746
234 892 8660
709 893 7586
300 894 5230
297 895 881
54 896 2313
773 897 4515
279 898 6745
30 899 6299
620 900 8166
501 901 9163
270 902 5343
155 903 1857
299 904 3560
55 905 6741
381 906 1792
166 907 5282
650 908 3650
154 909 8761
159 910 648
814 911 5671
296 912 6981
626 913 8280
628 914 8352
732 915 55
755 916 2029
390 917 7175
436 918 4261
704 919 1404
92 920 4637
44 921 6386
865 922 4572
154 923 4064
269 924 501
73 925 4948
204 926 7847
240 927 3286
387 928 2587
910 929 2576
259 930 6094
84 931 5260
527 932 679
76 933 3606
739 934 7252
780 935 2831
102 936 9150
469 937 7155
936 938 3290
742 939 9988
86 940 9466
861 941 9527
657 942 3122
594 943 5074
709 944 5944
205 945 66
381 946 1090
676 947 8724
115 948 6866
573 949 965
81 950 9823
366 951 7527
766 952 8137
611 953 4829
29 954 967
226 955 8545
269 956 3417
179 957 1220
78 958 8504
228 959 3007
583 960 2861
802 961 4831
908 962 7139
491 963 9705
872 964 2448
687 965 3485
275 966 2598
231 967 9943
841 968 7238
68 969 3717
74 970 1582
901 971 6224
392 972 4852
44 973 5347
8 974 6597
695 975 6323
544 976 9951
422 977 4145
803 978 4899
949 979 2838
208 980 6576
49 981 3482
88 982 1415
802 983 5888
317 984 2822
521 985 1660
333 986 2629
373 987 3228
48 988 1517
932 989 1529
355 990 2166
904 991 7727
856 992 1328
737 993 2948
259 994 9074
942 995 6887
525 996 5021
856 997 6658
87 998 6667
629 999 2891
0 858 5504
45 695 224
70 792 3185
75 375 4515
94 398 5680
105 948 2843
108 18 5495
114 706 4168
122 382 5188
130 860 6014
131 364 3616
132 944 4327
136 919 5628
140 543 1345
141 783 6913
143 990 7642
144 926 6036
151 484 5090
157 344 2485
158 2 4155
164 131 2021
165 195 1411
172 816 2491
182 216 7184
184 444 5269
186 254 2811
192 478 9927
193 487 6729
194 73 4905
195 641 6699
196 68 1735
197 405 5492
199 43 8587
216 383 1636
217 38 4008
219 988 8013
227 183 9163
232 987 5441
233 136 6552
238 16 7819
241 230 2196
244 40 59
252 871 3070
258 74 984
266 422 742
271 677 4839
273 603 8863
277 202 7032
280 852 6402
281 296 723
287 819 68
289 886 9745
290 882 9839
291 32 2716
292 705 7193
294 790 1108
305 129 9706
306 24 6984
310 203 991
311 219 1332
315 897 6269
319 418 1927
323 631 551
324 845 6739
325 414 4849
327 411 9665
329 341 1910
334 594 5124
336 936 4681
337 341 5522
340 57 427
343 938 5135
352 589 760
358 21 8269
359 298 1747
361 59 2219
365 786 9839
367 20 3199
371 724 4216
372 465 8695
374 233 6840
375 585 3405
376 329 320
383 692 9673
389 795 4653
397 248 2023
398 173 5905
400 653 9659
401 954 8536
403 934 9690
405 721 3742
406 62 6973
408 212 6153
411 569 6940
414 938 2328
415 95 4372
418 536 5646
419 756 876
420 992 1740
421 127 4634
425 865 7111
430 97 9085
431 798 5816
437 944 9312
438 791 7303
440 110 1463
441 653 3970
443 307 7303
445 723 3503
446 516 2397
447 912 6565
448 115 7488
450 269 83
453 860 1567
455 986 4890
456 723 6245
457 94 496
459 57 1541
460 928 539
462 122 6366
463 203 8180
465 463 4275
468 563 9268
471 843 8610
472 489 2170
474 513 6651
475 382 1223
476 399 938
480 352 7093
481 784 7278
484 427 2895
485 17 3341
486 415 2662
496 590 2903
497 984 6061
498 236 8074
499 630 4777
500 866 3010
502 190 5571
503 641 6128
504 620 8930
507 135 5420
508 620 882
509 672 791
511 658 6696
513 826 4072
515 456 5930
516 942 8277
518 558 7832
520 61 2521
522 146 8146
523 977 3571
526 644 3721
529 312 3181
530 318 187
536 617 6880
537 95 2713
538 998 2819
540 310 7330
546 576 2358
547 234 4333
549 181 9423
550 855 9361
551 824 6172
552 723 7198
553 992 4183
554 382 8264
556 530 5363
558 223 5058
562 347 5045
565 855 2063
566 245 2455
567 804 6385
568 780 5057
570 334 751
571 940 3330
572 269 5591
574 946 9560
580 213 2400
581 230 7470
585 612 8137
586 464 1165
587 634 6279
588 885 365
591 21 7549
592 273 419
593 710 5076
595 247 7605
596 198 9661
602 622 3084
603 999 160
605 756 8989
607 283 8304
608 141 2003
609 140 2266
612 130 8821
613 332 7075
614 157 2722
615 692 4895
617 107 5528
618 125 3836
619 612 7194
622 975 9316
623 866 9666
624 65 8158
625 439 9180
627 177 8108
630 369 4486
631 73 7048
632 252 8296
633 42 8858
634 904 7288
635 656 976
636 541 7030
637 240 855
639 64 3025
641 793 502
642 354 6537
643 906 5392
644 225 3793
645 905 3578
646 613 2496
647 880 4633
648 362 9191
649 883 5007
652 796 1939
653 930 4928
654 674 2868
655 146 2466
656 708 5567
658 578 7906
659 105 13
662 695 8008
664 462 7794
665 201 6731
667 263 9019
671 427 20
672 589 8529
673 755 5477
674 659 8113
675 319 8231
677 401 6511
678 797 6767
681 472 4336
682 647 3588
683 349 3942
684 517 6514
685 205 7959
688 124 5513
689 151 6090
690 87 4897
691 752 137
693 660 1428
694 859 7554
696 7 9560
698 334 5390
700 501 7273
702 905 8986
707 35 403
708 739 3409
710 635 3193
712 378 4172
714 956 5342
715 61 6548
716 710 5575
717 440 7614
719 700 2911
720 906 396
721 169 5173
722 847 6993
723 253 705
724 618 4851
726 956 1206
727 985 3252
728 405 8291
730 653 2234
731 935 2962
734 696 3399
735 630 9482
738 642 7144
740 117 3744
741 467 7613
743 268 1581
744 58 21
745 892 6769
746 184 2734
748 787 8631
749 622 2644
750 741 9031
751 787 8820
752 61 1535
753 793 9185
754 299 7059
756 604 4058
757 533 450
758 707 838
759 226 8026
760 78 6072
761 599 3839
762 930 5555
763 90 713
764 877 4395
765 789 4196
767 265 6941
768 316 3458
769 95 9727
770 120 2592
771 635 7997
772 346 420
775 357 483
776 521 2932
777 768 6060
778 311 3238
779 186 6091
781 361 2087
782 981 5018
786 905 2469
787 878 9527
789 947 3903
790 906 9705
791 644 2076
792 504 8640
793 287 3504
794 375 5205
795 371 673
796 365 6968
797 588 3293
798 15 754
799 698 5240
800 394 9961
804 675 3549
805 333 3887
806 37 6578
808 540 1774
809 9 8655
810 189 5536
811 37 907
812 125 1149
813 27 4629
815 591 911
816 510 8693
817 538 2264
819 317 4844
820 703 4138
821 416 55
822 396 7929
823 495 8632
824 790 6897
825 30 5903
826 474 7967
827 762 1782
828 587 2583
829 238 5335
830 298 5260
831 794 8876
832 231 7873
833 777 2785
834 274 5529
835 11 4862
836 486 3019
838 338 2870
839 639 4667
840 301 7298
842 426 663
843 673 7006
844 299 9171
845 936 1315
846 158 523
847 241 3429
848 834 1081
849 800 6460
850 439 3909
851 452 1506
853 593 8714
854 994 8371
855 218 7692
857 302 1918
858 761 8424
859 583 8436
860 263 2120
862 15 6660
863 779 670
864 530 1516
866 10 617
867 346 6637
868 273 5706
870 848 5151
871 705 2621
873 345 114
874 917 407
875 591 3682
876 701 2399
877 732 2244
878 294 7890
879 633 7247
880 532 7786
881 494 4490
882 871 5907
883 71 8679
884 969 2830
885 961 2872
886 658 8287
887 704 1039
888 856 7447
889 417 5655
890 990 6109
891 285 4692
892 901 5364
893 239 4354
894 140 1735
895 137 5639
896 8 8846
897 674 6751
898 148 9360
899 291 6173
900 954 5029
902 631 6978
903 334 313
905 528 4809
906 373 4027
907 262 5678
909 447 9967
911 548 4932
912 109 3395
913 708 2749
914 315 5864
915 59 626
916 939 7048
917 104 6234
918 133 3371
919 738 3756
920 561 9243
921 817 3574
922 264 6071
923 851 8515
924 541 5886
925 959 5588
926 526 2942
927 844 8383
928 573 6060
929 386 9336
930 463 3351
931 340 5733
933 42 6433
934 780 3311
935 16 3911
937 803 6135
938 355 9998
939 901 7290
940 365 8317
941 606 7866
943 934 8449
944 781 9626
945 423 2431
946 320 2047
947 74 4429
948 443 6730
950 636 2079
951 885 414
952 99 5874
953 732 3106
954 273 301
955 684 5796
956 366 9723
957 942 5378
958 363 4127
959 705 5027
960 727 6364
961 270 486
962 794 8329
963 656 5270
964 964 9391
965 533 6429
966 850 5068
967 359 2476
968 615 7441
969 213 3805
970 675 3872
971 766 5079
972 294 6220
973 660 7709
974 670 5956
975 675 6915
976 345 9150
977 179 2564
978 899 537
979 604 835
980 167 4535
981 833 6881
982 908 8502
983 281 8510
984 77 5583
985 8 1094
986 193 568
987 931 2525
988 920 7216
989 163 9154
990 772 2884
991 836 4011
992 943 172
993 767 3839
994 896 2917
995 697 2796
996 625 8610
997 84 6429
998 987 2453
999 917 7327
282 354 2132
301 295 3734
225 911 2505
653 534 8466
212 968 6971
770 635 9342
713 105 7061
503 475 4680
254 975 3923
165 868 1388
716 420 8693
719 927 6088
28 920 2548
414 846 6137
101 304 9295
742 104 1408
235 729 2131
236 643 5262
458 204 3459
756 814 4886
423 351 9970
355 726 4812
582 679 349
757 189 9992
273 368 6638
731 606 5532
313 452 2293
402 26 2880
395 340 6057
620 48 7505
348 802 4819
43 450 1359
872 910 5473
513 177 6838
888 945 3318
640 857 4527
42 929 6675
248 56 8534
233 289 6154
470 338 4062
244 129 5220
859 573 7616
689 715 2642
806 53 692
539 108 8793
947 723 63
403 272 7039
997 240 8371
625 653 9370
633 600 6205
981 939 6460
623 848 4269
439 659 6352
397 700 1824
11 341 1457
648 971 4885
190 179 9495
343 364 6421
853 567 2893
752 554 7276
806 362 1092
699 427 3846
303 486 7695
262 81 9692
34 300 6636
599 422 7803
0 198 9095
362 196 7749
684 65 1967
457 923 3636
688 527 4042
508 458 689
750 441 2778
462 839 8213
697 687 1614
218 706 7239
399 124 9278
23 762 1755
254 527 1452
672 723 2103
74 419 4796
190 690 9001
491 991 537
790 161 2253
183 693 2156
370 709 2238
257 695 9914
716 940 6793
127 106 5765
877 472 5415
101 757 407
887 573 5440
646 391 539
121 543 6800
48 282 7795
104 119 8409
728 706 1005
489 955 7466
13 145 3432
298 734 4859
564 820 5257
214 552 4273
977 958 5916
893 18 7967
292 156 8746
789 949 8925
296 388 2987
965 608 2136
511 460 2377
718 202 9225
735 183 613
604 750 1925
814 124 7803
663 501 4669
116 596 7925
170 772 2839
817 413 423
288 488 6198
669 61 2542
354 693 1309
429 136 7134
338 18 9055
464 293 692
239 412 4888
356 519 1622
540 191 8517
760 189 490
59 303 3985
993 814 4673
580 195 518
270 369 4772
678 334 3317
457 385 794
254 994 3111
112 562 1943
639 171 4624
263 585 5314
598 721 108
382 734 9448
954 471 2221
454 200 8024
32 39 5296
319 918 4679
426 181 9447
146 309 433
887 754 4126
975 495 2405
272 802 7188
741 479 3752
553 854 9959
119 260 6128
889 240 5312
796 67 3824
606 125 3592
519 731 3175
751 25 4054
343 705 7408
543 722 8092
63 396 9779
684 906 5211
712 302 1444
962 352 5713
358 868 2932
997 97 2295
155 156 3233
328 967 125
767 151 365
210 693 4763
825 987 4837
672 97 5058
32 469 8644
381 25 3871
911 990 9404
838 232 9997
932 377 2107
243 977 6744
975 235 631
146 884 4637
625 91 2091
662 523 857
800 993 9118
576 242 6407
635 269 6767
154 25 3263
289 823 979
856 538 9574
622 680 6766
427 34 7660
227 507 4745
34 552 209
391 476 759
217 638 7614
946 148 2338
433 867 8567
798 26 8143
877 611 6166
208 39 8695
75 793 9368
484 515 3090
485 895 407
839 108 2462
955 89 840
616 765 5346
434 166 4612
928 40 7137
767 893 5451
60 988 8376
760 527 7028
637 404 7993
951 486 8774
651 428 4713
687 579 3532
926 358 5184
175 800 8077
505 95 1707
136 394 6012
734 777 7535
608 806 8919
530 50 8263
170 434 4568
874 611 4699
182 577 6280
953 634 4596
573 595 384
661 690 7593
899 893 6570
821 464 2578
40 361 492
809 842 8338
624 817 8233
214 407 3794
570 999 6553
768 654 1258
88 875 1619
293 142 6107
764 413 7235
203 751 5971
805 726 3272
478 38 7208
135 674 7823
97 486 2020
789 604 5869
634 40 5397
961 871 1271
83 957 2114
171 212 2667
19 414 3698
197 828 2089
868 734 7598
853 221 4497
435 357 3260
216 497 8148
791 896 5497
592 808 8093
298 683 5995
405 69 5796
883 252 1163
165 918 6886
572 98 4388
870 103 508
995 853 4413
506 156 9229
790 792 8511
792 234 8716
814 153 9841
963 501 4493
608 334 6417
177 248 6403
880 453 3972
59 263 4454
600 113 4284
45 591 6636
909 462 2872
413 960 5969
255 809 6952
314 589 1235
10 113 3891
719 30 1060
385 642 7834
891 957 1507
639 984 4325
905 574 2211
386 368 9559
766 375 9136
360 943 7965
896 541 3948
83 286 3173
94 195 1135
753 876 7724
601 27 6560
93 721 4236
566 581 2111
39 614 8837
35 632 4242
929 733 8733
567 614 2980
273 423 2499
713 37 7817
296 41 364
901 195 7765
171 672 4210
707 224 1766
283 397 3471
100 761 9135
908 528 4616
25 413 6294
892 585 2651
143 469 8925
819 184 3129
924 757 7837
953 198 901
104 392 2058
399 148 6294
279 567 5579
988 885 3073
358 969 994
646 1 3468
401 136 7305
950 529 325
119 254 3120
954 17 2173
155 848 5225
284 223 4326
496 451 5343
323 11 4252
25 610 1304
7 492 7003
260 512 8547
425 124 1823
793 136 2038
905 234 2790
802 34 9566
746 425 8955
285 796 4645
89 398 5540
331 785 9822
673 992 980
845 958 189
396 684 1515
606 438 7922
644 342 8390
463 71 4299
369 756 3224
752 344 8116
710 384 6389
736 908 2810
815 764 6238
978 436 7778
141 262 4348
91 701 7924
168 181 2600
217 578 4828
924 753 1632
934 114 301
152 230 9942
21 967 379
272 98 7591
668 266 3863
481 413 5011
244 390 2786
514 428 3831
740 254 3023
581 923 3952
310 440 6758
962 163 6357
152 895 6584
580 947 9384
131 19 5203
637 40 3606
108 627 8580
44 140 6097
971 698 2117
957 658 3994
721 797 3983
205 779 3009
792 788 1931
752 687 3171
968 770 6386
667 375 8921
913 173 4491
217 139 6865
298 591 5508
830 761 3570
996 275 5114
676 335 9950
586 129 4709
511 919 3476
698 701 6013
258 477 6141
353 941 2548
519 77 4191
501 416 8780
852 956 5597
427 280 7889
150 830 6678
558 530 7612
471 989 9643
859 324 5031
577 23 5744
312 910 9466
52 201 2799
585 755 3929
56 989 2763
332 944 455
188 89 2339
474 712 677
428 239 3190
862 62 7432
525 93 4756
986 129 5141
891 339 1826
717 851 9950
600 345 6635
625 873 5846
8 415 5199
959 132 542
841 254 4703
773 226 7066
348 305 964
983 504 646
241 442 6111
388 790 9438
732 907 8816
806 797 5377
881 504 5375
520 579 3335
893 771 6024
144 814 2831
726 288 8807
919 327 3778
577 308 3427
152 13 2654
373 658 782
198 261 6689
414 163 4477
953 15 4163
670 948 8709
297 888 8942
83 602 777
292 94 6523
387 554 5194
247 532 8846
600 0 2403
951 36 2145
370 385 6572
450 676 9455
748 738 314
783 12 9802
838 125 6698
984 345 4400
977 125 1119
467 367 5770
765 499 3694
661 75 4828
311 141 1592
364 452 9736
515 31 5229
832 220 6468
70 113 1438
76 916 7158
156 964 4791
163 635 7852
442 639 8023
578 88 1337
129 333 7447
896 979 4261
231 347 6084
25 344 6494
202 372 8596
306 183 7125
310 321 8699
612 613 7882
877 726 3345
362 840 5280
593 277 3258
96 401 6100
683 174 7325
817 534 2723
565 819 7578
831 998 637
29 813 1973
228 385 7348
682 356 6863
448 740 1956
536 920 8632
631 326 6498
193 517 1759
530 491 2380
34 939 6159
869 881 8140
164 143 1409
899 724 3490
650 307 6183
811 464 913
786 185 3134
385 855 1787
645 72 8605
241 93 2444
174 721 2093
949 517 4959
51 674 7507
692 535 2881
117 345 152
560 233 8262
86 716 4255
192 512 9820
605 388 3058
224 366 4237
257 676 218
566 214 1552
862 923 8958
91 979 9267
36 26 6303
559 197 7862
795 440 9362
250 747 7337
707 467 277
815 707 1482
