1000 50850
85 145 6997
37 146 4494
7 147 3604
54 148 9443
107 149 6846
36 150 3960
94 151 8045
13 152 5128
91 153 768
128 154 8744
77 155 2647
66 156 7508
8 157 2322
62 158 3424
124 159 8306
158 160 5339
61 161 4300
105 162 4073
1 163 9747
142 164 4409
2 165 7564
94 166 5083
138 167 8455
27 168 9238
56 169 4335
57 170 9939
85 171 1746
28 172 9176
123 173 75
58 174 7303
154 175 2584
100 176 457
144 177 39
104 178 796
9 179 4966
47 180 2279
13 181 7564
68 182 9379
49 183 3943
14 184 8078
146 185 1215
169 186 5409
106 187 7701
122 188 2843
103 189 7000
2 190 9121
52 191 1502
29 192 3509
15 193 65
158 194 1509
128 195 9736
65 196 2272
161 197 7489
88 198 2452
23 199 2875
150 200 2004
154 201 134
58 202 7249
128 203 670
99 204 8860
142 205 6820
84 206 2706
148 207 1599
181 208 9634
148 209 8564
23 210 3402
149 211 1277
25 212 457
136 213 4082
59 214 9831
214 215 9276
135 216 9035
16 217 298
125 218 2741
195 219 4687
13 220 4758
159 221 3241
188 222 2187
157 223 5593
191 224 9760
83 225 5359
100 226 5552
25 227 6621
6 228 9286
196 229 5032
56 230 6132
23 231 1724
134 232 1541
111 233 2847
63 234 2720
125 235 6457
148 236 5651
138 237 7086
183 238 1101
226 239 5120
211 240 1296
130 241 7774
114 242 343
49 243 3375
128 244 5130
204 245 4642
144 246 359
154 247 6196
239 248 7191
197 249 9385
181 250 2307
97 251 4339
43 252 5165
103 253 6747
144 254 136
101 255 9926
120 256 5584
168 257 2080
158 258 9774
79 259 3177
206 260 8832
22 261 5320
192 262 2334
13 263 7849
90 264 9163
178 265 2584
148 266 9032
21 267 2520
142 268 1858
162 269 6959
8 270 8500
124 271 8498
223 272 7111
42 273 9497
121 274 1642
29 275 2844
260 276 4260
264 277 9886
131 278 5265
236 279 6755
84 280 604
154 281 3847
157 282 3339
59 283 5393
80 284 6160
203 285 894
239 286 3934
215 287 5145
52 288 9476
274 289 1784
200 290 619
66 291 8222
63 292 9874
97 293 9701
128 294 9442
288 295 2575
281 296 8357
75 297 3054
150 298 6473
285 299 7128
278 300 2812
191 301 574
204 302 6345
7 303 8522
26 304 3118
257 305 1379
164 306 9201
164 307 5727
231 308 8295
292 309 3617
131 310 2068
251 311 3184
175 312 936
265 313 5370
149 314 752
230 315 1431
258 316 3820
186 317 605
124 318 81
210 319 6599
3 320 9799
111 321 1127
176 322 3547
232 323 6583
101 324 8886
217 325 2744
16 326 8222
282 327 2237
276 328 5770
23 329 128
34 330 7215
93 331 6510
116 332 6911
136 333 236
257 334 9837
103 335 3078
299 336 8844
147 337 8570
290 338 9197
193 339 8752
196 340 8341
141 341 6044
83 342 7957
324 343 681
120 344 693
6 345 6775
94 346 5662
276 347 225
335 348 4502
226 349 8728
125 350 5190
47 351 252
28 352 144
263 353 9804
17 354 1675
188 355 1567
159 356 4278
16 357 1738
21 358 4527
42 359 7215
208 360 4698
169 361 2902
287 362 2072
178 363 444
132 364 8172
347 365 9053
330 366 8769
55 367 3309
59 368 8910
242 369 7918
82 370 6974
353 371 8051
312 372 6840
325 373 9538
121 374 8750
21 375 2691
59 376 2954
142 377 9328
200 378 8402
73 379 5585
207 380 3644
94 381 4911
320 382 3064
81 383 1087
64 384 7191
321 385 988
305 386 6922
238 387 9936
209 388 3314
64 389 8698
247 390 4500
104 391 3466
275 392 1067
30 393 7265
188 394 9775
164 395 358
29 396 1277
103 397 6062
153 398 854
30 399 8269
282 400 7146
281 401 4656
197 402 4435
397 403 379
225 404 738
100 405 6884
63 406 341
263 407 8691
339 408 3615
256 409 2553
123 410 4042
166 411 1703
55 412 7061
322 413 6985
298 414 4283
43 415 4021
191 416 1073
124 417 4269
27 418 3649
288 419 9370
206 420 1540
259 421 4865
326 422 2280
396 423 6555
339 424 1925
360 425 1960
354 426 8737
291 427 9922
370 428 9124
115 429 3853
307 430 7555
29 431 2084
261 432 3200
47 433 1591
85 434 9936
323 435 6838
185 436 7163
276 437 2029
34 438 2664
222 439 4469
131 440 6121
233 441 6554
10 442 405
262 443 2
192 444 4746
114 445 4832
345 446 8276
257 447 7305
266 448 8232
133 449 1092
47 450 4804
10 451 8447
387 452 4709
114 453 7709
306 454 207
17 455 8193
398 456 6422
149 457 7150
390 458 1320
139 459 8144
187 460 2876
12 461 8698
118 462 2415
275 463 3612
404 464 1651
397 465 795
182 466 676
217 467 9095
51 468 1595
142 469 3339
148 470 6144
254 471 4915
246 472 8702
382 473 6822
327 474 8582
397 475 8476
422 476 7166
59 477 6772
458 478 7908
290 479 8440
450 480 6784
96 481 2702
269 482 561
243 483 9104
387 484 3201
400 485 428
188 486 1527
118 487 5267
441 488 9304
100 489 5484
311 490 602
270 491 4968
441 492 4506
70 493 3180
101 494 1889
430 495 8597
176 496 3619
342 497 7791
376 498 7592
127 499 8104
404 500 8545
478 501 9348
109 502 650
431 503 9296
362 504 4113
159 505 1550
139 506 5957
319 507 3541
287 508 4066
167 509 8431
1 510 6557
144 511 2579
56 512 4383
280 513 577
116 514 9466
480 515 1615
136 516 8949
444 517 3953
363 518 5600
354 519 1372
369 520 6892
53 521 5656
228 522 9647
34 523 9369
290 524 1851
251 525 1314
412 526 8673
200 527 4329
470 528 878
393 529 8248
506 530 2750
0 531 5326
36 532 4724
118 533 7010
419 534 6954
53 535 9045
445 536 1866
238 537 1454
206 538 1716
329 539 4379
150 540 5762
343 541 4122
126 542 7693
507 543 3440
412 544 8576
150 545 9372
19 546 2080
314 547 2061
225 548 4861
429 549 1451
147 550 5598
499 551 848
19 552 5573
329 553 8478
530 554 3270
129 555 9946
207 556 6159
49 557 6182
386 558 7531
367 559 6804
393 560 2465
215 561 7167
134 562 9238
308 563 6451
472 564 4722
240 565 2452
244 566 685
16 567 8042
133 568 2968
445 569 2080
110 570 4870
317 571 9782
543 572 6944
107 573 723
373 574 6959
312 575 6709
344 576 9667
113 577 2355
162 578 7117
558 579 2295
176 580 6748
181 581 5323
5 582 8719
53 583 5310
514 584 2786
300 585 5436
519 586 2308
459 587 8021
66 588 2136
249 589 51
477 590 3632
173 591 379
35 592 3794
176 593 569
184 594 3561
77 595 7617
463 596 9174
346 597 4225
591 598 8782
211 599 5396
424 600 7160
18 601 8621
366 602 4771
372 603 7500
146 604 2972
207 605 4052
148 606 6753
231 607 5955
414 608 6081
437 609 9349
59 610 93
583 611 2419
515 612 7743
47 613 6708
453 614 8884
307 615 2684
65 616 505
288 617 9759
430 618 383
409 619 3233
343 620 497
467 621 7009
85 622 3372
131 623 9932
113 624 8265
533 625 9689
264 626 528
26 627 4132
519 628 5442
410 629 9059
615 630 8451
514 631 731
410 632 2649
100 633 3235
432 634 4130
516 635 6085
270 636 8677
458 637 7745
373 638 3307
578 639 1031
594 640 2223
522 641 7171
124 642 4462
10 643 5753
613 644 5229
323 645 7485
38 646 1947
123 647 8736
170 648 1229
416 649 9985
449 650 3172
93 651 1635
643 652 3012
572 653 8085
7 654 7711
123 655 5522
251 656 1376
455 657 7660
486 658 651
379 659 1693
1 660 784
37 661 108
74 662 8621
349 663 1966
358 664 8345
546 665 4852
192 666 4533
512 667 9239
331 668 9659
354 669 4633
424 670 6264
607 671 8988
609 672 8838
174 673 2571
564 674 5264
539 675 6304
6 676 258
632 677 4777
334 678 3399
660 679 1111
470 680 6467
561 681 6019
201 682 177
136 683 6287
658 684 61
40 685 8878
370 686 7999
432 687 9542
335 688 7335
401 689 8708
646 690 32
127 691 111
321 692 8031
291 693 7710
52 694 3897
379 695 5601
460 696 8602
11 697 1497
29 698 4463
489 699 2656
390 700 6085
93 701 615
578 702 762
633 703 7480
600 704 5874
59 705 7671
60 706 5265
652 707 8737
379 708 9480
19 709 7947
622 710 8573
434 711 5859
612 712 7723
499 713 7704
429 714 8987
76 715 356
206 716 673
154 717 9687
226 718 4306
414 719 6384
341 720 8171
365 721 9836
50 722 2761
663 723 9524
598 724 3755
420 725 2633
375 726 1015
518 727 9500
46 728 448
724 729 5097
335 730 9809
482 731 3373
320 732 8990
636 733 1044
284 734 2013
575 735 672
709 736 7843
233 737 7904
193 738 3597
25 739 848
93 740 9562
273 741 8108
739 742 5349
216 743 6477
707 744 9984
282 745 5883
118 746 2051
233 747 2708
208 748 5087
275 749 8133
264 750 6256
745 751 4590
286 752 5346
19 753 5019
503 754 5802
72 755 9127
537 756 8952
638 757 1832
246 758 7798
558 759 8172
589 760 3325
322 761 8800
293 762 6894
19 763 1610
426 764 9072
84 765 9594
711 766 2384
544 767 7651
700 768 1684
728 769 2457
531 770 6908
84 771 8531
491 772 4118
280 773 118
364 774 9357
252 775 5433
546 776 7707
145 777 5963
17 778 5943
432 779 6005
192 780 9788
255 781 4290
234 782 6352
213 783 1518
361 784 3865
681 785 1889
74 786 6393
187 787 8384
445 788 2206
387 789 6695
110 790 4612
410 791 555
217 792 1325
633 793 6788
523 794 7985
183 795 5119
49 796 7995
472 797 9643
198 798 973
207 799 3332
504 800 7122
124 801 7206
545 802 2998
3 803 3255
494 804 3124
283 805 7085
722 806 1687
87 807 8206
416 808 3303
570 809 3979
38 810 3127
176 811 7300
208 812 5067
519 813 8308
717 814 5809
16 815 491
479 816 8887
637 817 926
131 818 1932
193 819 755
585 820 5370
433 821 3801
88 822 8321
614 823 301
166 824 7926
85 825 6592
27 826 9314
633 827 6030
150 828 2187
803 829 8149
350 830 5693
676 831 1865
284 832 9528
648 833 158
627 834 6962
211 835 2025
828 836 4852
6 837 7369
191 838 9088
271 839 9817
641 840 8126
38 841 5161
359 842 6231
802 843 1135
97 844 5062
653 845 546
509 846 2884
53 847 465
763 848 4838
530 849 7148
824 850 2375
667 851 9915
573 852 1737
592 853 8167
772 854 8738
615 855 8557
279 856 3228
616 857 3905
295 858 1593
351 859 193
742 860 9135
551 861 2024
104 862 7853
185 863 2548
718 864 5285
35 865 9388
107 866 9837
111 867 9863
7 868 286
828 869 4084
369 870 6678
356 871 3860
358 872 5955
350 873 4995
431 874 4810
471 875 5133
547 876 312
504 877 4192
610 878 3706
638 879 8179
628 880 7022
642 881 4300
30 882 5123
48 883 8472
625 884 6714
636 885 9003
877 886 7586
388 887 9251
678 888 3688
524 889 9899
827 890 3037
641 891 9030
568 892 6190
726 893 7015
169 894 9235
583 895 8228
881 896 9647
472 897 3484
394 898 9740
840 899 4772
365 900 48
582 901 7099
295 902 3149
231 903 4040
762 904 8986
740 905 2791
685 906 4613
0 907 8098
69 908 2801
858 909 395
295 910 5604
320 911 2819
613 912 5731
445 913 1543
570 914 2420
570 915 9191
588 916 996
752 917 7963
114 918 9949
851 919 6870
405 920 4360
580 921 1036
273 922 4874
717 923 3875
684 924 1859
760 925 9079
437 926 1673
752 927 6217
511 928 7097
370 929 4478
694 930 5513
525 931 5209
800 932 3824
474 933 7541
753 934 8466
163 935 8202
895 936 6314
227 937 7743
189 938 9354
908 939 606
935 940 3512
742 941 5888
30 942 2941
67 943 3172
140 944 2858
194 945 2646
358 946 1243
613 947 8714
873 948 6240
442 949 9898
126 950 8228
787 951 6750
770 952 3629
366 953 1386
40 954 9368
159 955 2822
468 956 9611
663 957 8260
848 958 9138
263 959 1694
180 960 4215
844 961 3294
712 962 2865
285 963 54
634 964 2285
291 965 4797
137 966 4081
93 967 4864
484 968 4922
776 969 7500
806 970 4976
285 971 8107
140 972 2473
206 973 3120
429 974 5439
803 975 7288
876 976 1008
193 977 7669
157 978 5693
288 979 3780
898 980 3237
369 981 6104
896 982 8599
226 983 7853
801 984 446
931 985 7440
22 986 335
221 987 71
893 988 4169
957 989 5065
738 990 2315
154 991 3618
724 992 5033
959 993 7682
229 994 3014
849 995 1085
642 996 1513
764 997 6013
665 998 5629
34 999 2255
0 669 3165
44 339 9222
45 457 6423
71 916 6512
78 766 1304
86 955 2877
89 202 9015
95 626 4634
98 965 5107
102 143 7161
112 166 1890
119 415 9944
143 487 2590
151 776 81
152 700 9962
155 749 8054
156 109 4068
160 109 5423
165 771 6161
171 520 7773
172 573 315
177 761 9344
179 343 5683
190 6 3131
199 719 8900
202 414 2659
205 883 3832
212 698 7942
218 400 9924
219 493 8101
220 649 8142
224 792 9843
235 943 6758
237 205 3154
241 752 6902
245 975 297
248 79 8270
250 91 9415
253 201 9106
267 96 757
268 836 6517
272 675 8844
277 273 5367
289 473 2803
294 792 7884
296 904 5777
297 582 5403
301 865 1925
302 523 6289
303 786 1110
304 167 5318
309 602 377
310 783 4183
313 89 1663
315 764 7095
316 952 4470
318 183 843
328 952 3449
332 194 3483
333 587 5606
336 675 7691
337 55 2237
338 434 3747
340 922 2370
348 176 7262
352 289 8681
355 533 9655
357 175 3095
368 31 5828
371 966 8081
374 0 6501
377 221 4437
378 837 9645
380 238 6802
381 657 957
383 718 1710
384 345 1361
385 765 8347
389 260 6143
391 502 1012
392 771 6182
395 666 2140
399 355 4384
402 985 1472
403 888 7064
406 426 7185
407 974 9859
408 96 8376
411 664 4427
413 761 921
415 730 6569
417 372 4361
418 75 8667
421 390 864
423 831 1873
425 929 6388
427 940 3071
428 307 2899
435 313 2225
436 397 791
438 287 673
439 392 5446
440 543 5672
443 379 7350
446 796 1054
447 178 3175
448 642 5192
451 618 6001
452 328 2095
454 137 7399
456 58 7997
457 864 6627
461 429 7334
462 126 2833
464 914 8559
465 386 3138
466 931 1698
469 532 2042
473 134 7318
475 160 7999
476 497 7118
481 193 9529
483 599 2773
485 55 2272
487 996 4814
488 429 7197
490 749 1960
492 734 9286
493 114 2894
495 337 1678
496 93 3222
497 567 7119
498 485 6292
500 89 1926
501 104 5602
502 608 6223
505 936 1076
508 100 2344
510 806 1192
513 531 3712
517 149 6662
520 823 2750
521 193 328
526 514 5124
527 141 7577
528 394 1499
529 277 4682
532 216 7788
534 517 1078
535 511 2217
536 181 9930
538 378 7308
540 338 8141
541 751 7755
542 191 8001
548 84 150
549 811 3121
550 974 7218
552 86 8658
553 379 829
554 726 1750
555 609 3224
556 404 1595
557 769 1757
559 727 8010
560 378 6913
562 490 3119
563 128 7494
565 40 7924
566 458 7622
567 343 6055
569 635 2798
571 251 2320
574 157 2677
576 280 7502
577 712 5686
579 89 1232
581 955 257
584 397 6750
586 322 2514
587 933 9749
590 136 4919
593 654 4846
595 648 1997
596 941 8846
597 308 1042
599 154 8020
601 910 9028
602 299 5030
603 831 4184
604 868 9537
605 986 7189
606 42 9446
608 533 4148
611 602 8394
617 608 925
618 330 539
619 123 6401
620 487 8721
621 110 4468
623 843 4299
624 412 443
626 665 759
629 103 4859
630 173 2677
631 762 4668
635 101 2841
639 994 606
640 710 3841
644 220 7348
645 671 3936
647 971 5936
649 522 7601
650 410 2458
651 763 7995
654 922 2900
655 188 5567
656 580 7238
657 627 4609
659 784 126
661 335 8359
662 189 5629
664 634 5288
666 962 7479
668 908 1565
669 994 8024
670 414 1042
671 823 475
672 820 8024
673 923 3113
674 565 4908
675 700 6979
677 692 6506
679 918 2054
680 259 2542
682 531 1356
683 859 5869
686 549 8675
687 611 5084
688 7 8074
689 657 9402
690 431 1950
691 102 1105
692 93 7542
693 307 6174
695 387 8625
696 721 8658
697 855 1888
698 369 4981
699 853 4533
701 722 4196
702 814 7328
703 823 1729
704 247 2862
705 74 2432
706 465 2783
708 343 2958
710 882 6461
713 729 101
714 157 1495
715 181 6600
716 554 9126
719 822 7014
720 286 3544
721 450 6062
723 85 7701
725 794 9805
727 611 2337
729 218 5231
730 977 2865
731 209 7335
732 589 7455
733 21 112
734 824 1490
735 727 1831
736 768 9538
737 859 7457
741 241 7568
743 316 6553
744 696 288
746 704 1975
747 957 1903
748 256 9000
749 263 2147
750 879 1484
751 99 2970
754 920 8522
755 101 7693
756 373 3723
757 882 2661
758 643 8539
759 464 8397
761 352 9431
765 664 1002
766 191 6535
767 16 6023
768 644 3811
769 766 3320
771 479 9499
773 66 7649
774 933 2472
775 557 1874
777 242 8521
778 109 7076
779 793 8594
780 39 1463
781 275 3918
782 968 1194
783 419 5180
784 578 5167
785 737 1411
786 440 9786
788 130 1
789 484 2042
790 729 677
791 103 1199
792 267 1117
793 860 3322
794 78 9850
795 891 4342
796 131 7695
797 507 7487
798 755 3497
799 79 9518
804 974 4267
805 712 7410
807 886 6960
808 577 6778
809 872 6533
810 414 4726
811 666 7019
812 816 667
813 519 3350
814 603 7555
815 774 7351
816 41 4507
817 578 2641
818 785 7741
819 98 7413
820 544 5687
821 276 8620
822 8 2914
823 647 5062
825 218 5833
826 322 3942
829 268 6808
830 560 6460
831 814 6172
832 83 3192
833 47 8573
834 22 1651
835 474 8934
836 191 3433
837 386 8027
838 707 560
839 428 212
841 384 3485
842 161 9257
843 103 2101
845 209 8331
846 458 6052
847 174 9303
850 709 8598
852 415 4513
853 636 5842
854 243 2233
855 597 8762
856 804 9346
857 566 2449
859 745 1394
860 329 5128
861 464 9448
862 382 8896
863 960 4287
864 512 6007
865 945 3561
866 974 5472
867 105 5160
868 566 7803
869 439 6299
870 689 3769
871 210 157
872 427 808
874 569 782
875 160 7703
878 800 8658
879 980 520
880 895 8448
882 869 6647
883 924 2314
884 971 6922
885 974 5522
886 350 855
887 236 195
888 70 6197
889 721 773
890 647 822
891 667 4459
892 492 2885
894 841 8501
897 746 352
899 745 5996
900 309 5654
901 306 4007
902 227 7771
903 751 3630
904 174 6506
905 214 6181
906 328 915
907 728 3596
909 692 1524
910 883 3326
911 901 9330
912 810 8299
913 59 1059
914 679 3834
915 523 1468
916 468 4609
917 939 8647
918 937 2905
919 154 5539
920 52 2341
921 749 871
922 283 164
923 278 197
924 432 2992
925 676 4899
926 824 720
927 427 5233
928 640 7255
929 744 6491
930 956 3974
932 367 3063
933 156 7449
934 249 8882
936 995 341
937 963 8947
938 902 7528
939 676 2151
940 445 5901
941 954 1610
942 30 9096
943 997 3444
944 467 8985
945 418 6199
946 348 6512
947 912 699
948 49 716
949 727 8374
950 582 8028
951 125 6456
952 444 3568
953 158 1729
954 678 2717
955 283 3707
956 663 8208
958 155 715
960 85 4920
961 523 2801
962 225 9036
963 423 7763
964 248 8875
965 903 6951
966 891 3143
967 662 6405
968 563 6288
969 157 4016
970 792 5718
971 773 1866
972 707 8683
973 337 3953
974 275 7326
975 772 6771
976 537 4557
977 882 4534
978 727 4963
979 512 2467
980 751 8599
981 595 2788
982 880 9256
983 529 5732
984 96 6546
985 802 5972
986 358 4824
987 986 6609
988 209 4564
989 699 3834
990 774 9395
991 733 5539
992 107 6533
993 536 3409
994 262 32
995 962 7012
996 910 6047
997 797 8688
998 164 1548
999 808 2552
671 999 2505
535 495 96
47 78 3040
208 338 8008
135 569 2295
471 958 2917
994 971 3374
779 580 8847
258 746 6736
535 174 9557
770 357 5373
688 500 2416
347 672 8156
783 815 7853
629 795 1523
152 142 8009
469 124 4340
126 491 6502
463 0 1054
511 366 3947
39 840 9375
74 222 9129
983 45 9416
472 271 5903
399 293 5903
858 194 525
894 50 6366
400 843 2177
194 278 9735
79 1 2136
500 321 8168
420 631 9760
640 929 2853
272 775 9011
467 201 2695
353 511 9691
20 11 4934
33 893 7122
689 99 3676
761 823 1383
971 631 6689
604 193 8206
467 455 1725
606 441 3446
419 700 574
56 852 9097
461 615 5357
307 583 2813
224 779 5698
473 378 3897
115 861 4737
209 394 4935
876 168 4142
771 371 271
520 83 4572
732 623 5257
827 346 5303
58 993 5647
917 834 269
719 927 6214
279 133 3382
665 317 5192
300 745 3213
760 616 4610
524 178 672
263 976 1019
819 560 6897
500 883 1369
159 646 5920
685 796 1305
957 251 5490
212 823 9386
763 214 2710
373 341 8752
660 979 397
142 785 5493
863 735 7539
575 527 100
910 872 8405
415 872 9379
273 185 1085
696 758 2327
421 856 7035
491 619 5739
145 762 8983
449 240 6573
432 47 8931
477 173 5875
302 245 406
692 400 7856
789 422 7258
788 509 1520
691 978 3670
103 599 7173
794 760 8400
928 484 6737
42 84 8193
91 552 2763
504 111 6536
433 795 3430
60 795 1199
567 134 8939
457 248 7108
214 117 2180
728 978 5768
503 502 4186
20 873 2607
848 999 2956
563 256 4038
390 701 5028
819 543 4651
565 292 9555
903 306 5704
13 191 8539
962 566 899
964 186 7545
553 218 7267
173 958 4313
6 346 3986
721 132 7973
376 23 1965
262 141 6209
882 932 2367
815 222 8104
658 742 3764
827 359 5267
222 732 9739
26 807 6074
338 591 1358
521 143 7793
819 662 519
750 425 8498
421 183 9720
84 172 6812
143 189 3764
375 318 8771
166 859 7449
252 223 856
158 30 6880
753 111 9123
882 495 7857
733 15 1333
864 483 3452
536 429 1289
400 413 566
652 375 8635
293 622 6657
383 533 9112
577 244 8242
102 405 7559
901 866 812
330 241 1315
390 873 10
696 561 4635
582 635 8857
819 718 4261
466 816 9072
278 840 3495
735 104 2817
172 911 2582
127 648 7134
160 483 9575
116 271 7619
525 695 228
283 347 2312
563 884 2108
415 848 6041
482 20 5710
746 657 399
129 623 9618
777 700 4021
28 620 3089
817 851 1584
666 790 4965
709 825 1071
451 76 4616
202 491 6047
507 55 7331
101 114 114
305 292 1817
615 57 2163
142 124 1506
300 374 4727
676 673 9324
627 551 532
2 527 9324
448 361 9445
283 570 9746
613 453 5489
558 920 4158
548 804 580
159 783 8488
861 626 3327
105 304 7018
959 659 822
961 176 4606
191 40 3062
905 856 1987
281 89 779
161 704 7447
656 438 1254
555 293 9472
828 893 4587
636 402 9186
156 287 7113
747 939 8071
159 393 4706
435 142 141
59 644 7960
798 929 9729
365 995 3146
742 200 7205
146 797 7917
607 219 8300
72 930 2449
301 945 5698
470 787 4676
925 334 8623
366 904 19
814 182 1446
966 182 155
89 21 1801
98 650 3615
105 979 3025
877 714 895
608 245 2486
278 613 4168
47 996 3749
349 640 3190
247 191 5666
509 266 4488
530 646 9202
762 945 6088
514 209 3707
672 790 8855
988 614 8904
635 743 2642
678 867 9201
324 103 9031
267 554 29
187 500 6113
720 551 5585
507 487 6795
824 3 7039
885 930 3151
869 271 5373
925 286 1752
563 819 3517
558 685 431
603 613 5425
707 431 5864
795 693 1558
918 206 4706
271 12 9660
204 760 2936
118 526 9662
559 332 8765
726 756 2316
527 393 2102
215 744 2203
772 552 7428
614 419 8998
784 634 9248
854 824 2320
763 998 8350
213 634 8543
229 144 9294
606 604 5312
91 541 2180
966 384 6018
769 372 5220
43 169 1492
425 622 5380
108 244 6072
550 489 6868
449 360 5849
940 654 6899
21 235 6268
561 299 3628
301 213 6854
940 135 6813
224 238 2062
481 884 377
46 883 8260
542 814 1021
131 117 8620
217 951 5266
944 836 5846
489 535 1146
981 5 9836
838 138 1314
992 379 5742
448 620 2893
578 400 1551
867 752 1126
206 821 2132
350 906 9301
735 26 4274
138 691 5536
769 814 9988
624 789 7545
577 606 496
671 525 2489
825 677 2770
391 908 9259
85 999 3054
275 982 2029
941 753 5977
966 308 4711
526 354 3975
837 333 6943
485 104 4892
236 217 565
682 227 7701
497 392 6291
474 83 8882
750 787 9483
988 822 8674
181 154 819
627 603 5236
611 419 7343
16 784 886
181 272 5092
665 132 2667
491 527 471
911 234 6191
749 889 1076
121 733 8322
359 869 957
698 945 8913
916 552 1848
179 686 2438
746 790 2866
594 864 6631
979 196 2123
305 505 1622
638 3 5940
724 386 849
379 436 4395
707 393 5132
326 773 6274
882 58 6756
916 664 5594
877 433 8529
787 603 5335
232 656 8234
514 673 9397
737 75 5587
446 800 9720
103 778 2871
986 814 3584
166 716 2438
377 527 4072
247 418 1830
515 912 159
927 419 7603
298 207 8687
245 162 1159
807 433 8355
251 76 7780
929 389 1526
911 956 4329
107 643 7098
611 570 2023
544 445 1587
871 609 641
564 742 4012
452 730 6313
812 702 6870
703 457 497
625 216 2636
896 125 6432
240 885 5546
268 878 6476
429 892 8171
684 17 9491
819 973 3374
151 559 8671
403 440 4762
892 5 3539
688 833 3866
337 713 3776
526 298 4110
170 163 244
914 257 275
526 665 77
951 272 6026
542 739 7802
706 246 85
726 477 4655
959 296 6423
21 691 9973
656 670 3348
28 540 4895
444 78 7230
571 632 2378
832 662 5971
692 318 3678
383 643 5682
178 976 9095
805 356 7814
959 658 6530
7 986 7566
48 331 959
949 836 3377
209 346 9437
624 343 112
215 449 1945
590 411 9723
386 836 8031
299 811 5449
59 282 1579
836 575 2310
810 332 2425
856 301 4786
514 936 9365
170 267 4435
790 630 7097
901 71 6834
995 587 1938
146 293 105
670 427 1912
826 318 1360
289 651 4797
755 30 3336
206 994 8625
4 579 235
955 756 8342
310 764 9094
424 402 7023
627 913 3833
986 330 2200
915 280 2424
346 726 6237
898 120 238
758 843 2805
866 580 2642
228 902 9703
528 475 8361
539 7 6611
556 817 8901
217 163 6737
758 711 3742
71 491 5397
716 829 1946
553 226 9776
346 254 7628
996 938 673
79 879 4387
725 663 3941
239 937 5702
151 358 1405
801 464 8461
221 124 4784
880 678 2767
998 168 2945
208 305 5912
762 345 825
363 876 3618
700 452 5378
716 887 9355
177 111 9802
885 499 8364
631 241 6320
998 158 8301
292 604 1434
211 105 2546
326 846 6619
734 246 5862
503 805 4933
102 286 8529
138 563 7369
519 314 4095
912 892 6509
916 281 4863
135 296 3209
770 923 6927
166 782 670
840 729 4556
992 893 9931
712 491 9637
414 274 9256
458 816 1569
913 252 4122
764 746 3015
4 449 3818
609 294 7178
834 496 8765
927 252 8451
828 250 225
753 122 4373
443 764 1497
987 398 7474
456 441 9183
293 698 8917
777 430 1599
629 451 5557
453 342 2729
555 946 314
419 782 7659
782 534 5333
524 35 4711
395 720 4550
567 482 375
787 650 8851
381 960 2753
642 284 3192
484 346 3930
220 109 1916
476 80 280
810 844 186
115 244 5031
435 978 6173
2 33 9803
821 377 8544
874 180 824
191 409 6156
788 955 2840
664 237 3966
884 840 5622
907 962 9216
7 904 7631
220 291 1448
180 174 1685
415 291 5997
823 38 3085
698 553 3900
648 793 1114
255 800 7885
373 6 6290
389 576 8896
723 259 4341
